2162.0	69.893
2164.0	70.063
2166.0	73.231
2168.0	75.632
2170.0	77.693
2172.0	76.023
2174.0	77.104
2176.0	77.919
2178.0	78.084
2180.0	76.103
2182.0	75.560
2184.0	75.940
2186.0	77.181
2188.0	77.141
2190.0	77.204
2192.0	78.695
2194.0	80.184
2196.0	83.208
2198.0	83.340
2200.0	82.151
2202.0	82.507
2204.0	82.097
2206.0	82.827
2208.0	81.254
2210.0	82.863
2212.0	83.644
2214.0	82.996
2216.0	81.743
2218.0	81.041
2220.0	82.040
2222.0	81.825
2224.0	81.136
2226.0	80.384
2228.0	78.690
2230.0	78.003
2232.0	77.197
2234.0	77.473
2236.0	77.505
2238.0	77.193
2240.0	77.429
2242.0	77.358
2244.0	77.032
2246.0	76.780
2248.0	76.467
2250.0	75.468
2252.0	75.102
2254.0	73.286
2256.0	72.290
2258.0	68.153
2260.0	65.558
2262.0	62.624
2264.0	61.803
2266.0	61.087
2268.0	61.826
2270.0	62.848
2272.0	63.661
2274.0	63.658
2276.0	63.277
2278.0	63.586
2280.0	63.454
2282.0	62.043
2284.0	60.489
2286.0	59.423
2288.0	59.583
2290.0	59.855
2292.0	59.994
2294.0	59.455
2296.0	58.241
2298.0	56.312
2300.0	55.773
2302.0	55.241
2304.0	54.812
2306.0	53.334
2308.0	51.999
2310.0	51.664
2312.0	53.210
2314.0	55.421
2316.0	57.224
2318.0	58.614
2320.0	56.881
2322.0	56.652
2324.0	55.146
2326.0	58.597
2328.0	60.054
2330.0	58.957
2332.0	56.868
2334.0	55.932
2336.0	58.738
2338.0	59.878
2340.0	60.241
2342.0	59.695
2344.0	60.129
2346.0	62.796
2348.0	62.705
2350.0	62.345
2352.0	59.793
2354.0	62.440
2356.0	66.010
2358.0	67.786
2360.0	67.319
2362.0	66.373
2364.0	63.893
2366.0	63.130
2368.0	61.418
2370.0	62.992
2372.0	61.398
2374.0	62.412
2376.0	61.532
2378.0	61.195
2380.0	59.639
2382.0	60.788
2384.0	61.742
2386.0	61.618
2388.0	59.059
2390.0	56.100
2392.0	57.054
2394.0	57.828
2396.0	59.056
2398.0	57.715
2400.0	60.273
2402.0	61.047
2404.0	62.852
2406.0	60.925
2408.0	61.770
2410.0	62.215
2412.0	61.925
2414.0	62.568
2416.0	63.709
2418.0	62.325
2420.0	63.898
2422.0	60.011
2424.0	62.077
2426.0	61.563
2428.0	63.228
2430.0	61.068
2432.0	60.172
2434.0	57.872
2436.0	57.495
